date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:47	23275/23275	---M--	200	added ('OK')	image/jpeg	etag:%225aeb-5ebc55ca5aec0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/10/%e6%96%87%e7%b7%8f%e7%89%b9%e5%88%a5%e8%ac%9b%e7%be%a9%ef%bc%93-thumb-460xauto-207318.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/10/%e6%96%87%e7%b7%8f%e7%89%b9%e5%88%a5%e8%ac%9b%e7%be%a9%ef%bc%93-thumb-460xauto-207318.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/10/post-214.html)
16:20:48	25160/25160	---M--	200	added ('OK')	image/jpeg	etag:%226248-5ebc55cd37580%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/10/%e6%96%87%e7%b7%8f%e7%89%b9%e5%88%a5%e8%ac%9b%e7%be%a9%ef%bc%94-thumb-460xauto-207319.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/10/%e6%96%87%e7%b7%8f%e7%89%b9%e5%88%a5%e8%ac%9b%e7%be%a9%ef%bc%94-thumb-460xauto-207319.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/10/post-214.html)
16:20:48	25736/25736	---M--	200	added ('OK')	image/jpeg	etag:%226488-5e9a296c4b1c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/09/20220926%20%e7%95%99%e5%ad%a6%e7%94%9f%e5%85%a5%e5%ad%a6%e5%bc%8f%e2%91%a0-thumb-460xauto-205030.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/09/20220926%20%e7%95%99%e5%ad%a6%e7%94%9f%e5%85%a5%e5%ad%a6%e5%bc%8f%e2%91%a0-thumb-460xauto-205030.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/09/post-212.html)
16:20:48	27939/27939	---M--	200	added ('OK')	image/jpeg	etag:%226d23-5e9a296f27880%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/09/20220926%20%e7%95%99%e5%ad%a6%e7%94%9f%e5%85%a5%e5%ad%a6%e5%bc%8f%e2%91%a1-thumb-460xauto-205031.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/09/20220926%20%e7%95%99%e5%ad%a6%e7%94%9f%e5%85%a5%e5%ad%a6%e5%bc%8f%e2%91%a1-thumb-460xauto-205031.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/09/post-212.html)
16:20:48	35030/35030	---M--	200	added ('OK')	image/jpeg	etag:%2288d6-5e41d7cb56340%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a0-thumb-460xauto-200287.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a0-thumb-460xauto-200287.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/07/post-204.html)
16:20:49	38170/38170	---M--	200	added ('OK')	image/jpeg	etag:%22951a-5e41d7cc4a580%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a1-thumb-460xauto-200288.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a1-thumb-460xauto-200288.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/07/post-204.html)
16:20:49	37427/37427	---M--	200	added ('OK')	image/jpeg	etag:%229233-5e41d7cd3e7c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a2-thumb-460xauto-200289.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/07/220711_%e6%96%87%e7%b7%8f%e4%ba%a4%e6%b5%81%e4%bc%9a%e2%91%a2-thumb-460xauto-200289.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/07/post-204.html)
16:20:50	35889/35889	---M--	200	added ('OK')	image/jpeg	etag:%228c31-5e18872b7c000%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/06/20220615%e5%90%b9%e9%83%a8%e6%98%bc%e4%bc%91%e3%81%bf%e6%bc%94%e5%a5%8f-thumb-460xauto-198697.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/06/20220615%e5%90%b9%e9%83%a8%e6%98%bc%e4%bc%91%e3%81%bf%e6%bc%94%e5%a5%8f-thumb-460xauto-198697.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/06/post-202.html)
16:20:50	35397/35397	---M--	200	added ('OK')	image/jpeg	etag:%228a45-5dd754f4e58c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220420%e6%a0%a1%e5%a4%96%e5%ad%a6%e7%bf%923%e5%b9%b4%e2%91%a0-thumb-460xauto-194834.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220420%e6%a0%a1%e5%a4%96%e5%ad%a6%e7%bf%923%e5%b9%b4%e2%91%a0-thumb-460xauto-194834.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-197.html)
16:20:51	40007/40007	---M--	200	added ('OK')	image/jpeg	etag:%229c47-5dd754f5d9b00%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220420%e6%a0%a1%e5%a4%96%e5%ad%a6%e7%bf%923%e5%b9%b4%e2%91%a1-thumb-460xauto-194835.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220420%e6%a0%a1%e5%a4%96%e5%ad%a6%e7%bf%923%e5%b9%b4%e2%91%a1-thumb-460xauto-194835.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-197.html)
16:20:51	32494/32494	---M--	200	added ('OK')	image/jpeg	etag:%227eee-5ddaea42cca00%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a0-thumb-460xauto-195103.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a0-thumb-460xauto-195103.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:51	2210913/2210913	---M--	200	added ('OK')	image/jpeg	etag:%2221bc61-5ddadc47a8dc0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a0.JPG	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a0.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:51	25336/25336	---M--	200	added ('OK')	image/jpeg	etag:%2262f8-5ddaea45a90c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a2-thumb-460xauto-195112.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a2-thumb-460xauto-195112.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:52	1935987/1935987	---M--	200	added ('OK')	image/jpeg	etag:%221d8a73-5ddae9edec1c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a2.JPG	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a2.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:52	28328/28328	---M--	200	added ('OK')	image/jpeg	etag:%226ea8-5ddaea4791540%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a3-thumb-460xauto-195113.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a3-thumb-460xauto-195113.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:52	1603871/1603871	---M--	200	added ('OK')	image/jpeg	etag:%2218791f-5ddaea15fa040%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a3.JPG	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/images/%e3%83%95%e3%83%ac%e3%83%83%e3%82%b7%e3%83%a3%e3%83%bc%e3%82%ba%e3%82%bb%e3%83%9f%e3%83%8a%e2%91%a3.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-199.html)
16:20:52	30990/30990	---M--	200	added ('OK')	image/jpeg	etag:%22790e-5dca67586be80%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220414%e3%82%af%e3%83%a9%e3%83%96%e7%b4%b9%e4%bb%8b%e2%91%a0-thumb-460xauto-194006.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220414%e3%82%af%e3%83%a9%e3%83%96%e7%b4%b9%e4%bb%8b%e2%91%a0-thumb-460xauto-194006.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-196.html)
16:20:53	28400/28400	---M--	200	added ('OK')	image/jpeg	etag:%226ef0-5dca675b48540%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220414%e3%82%af%e3%83%a9%e3%83%96%e7%b4%b9%e4%bb%8b%e2%91%a1-thumb-460xauto-194007.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220414%e3%82%af%e3%83%a9%e3%83%96%e7%b4%b9%e4%bb%8b%e2%91%a1-thumb-460xauto-194007.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-196.html)
16:20:53	25078/25078	---M--	200	added ('OK')	image/jpeg	etag:%2261f6-5dc1bc7b04900%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220408%e4%bb%a4%e5%92%8c%ef%bc%94%e5%b9%b4%e7%9d%80%e4%bb%bb%e5%bc%8f%e3%83%bb%e5%a7%8b%e6%a5%ad%e5%bc%8f.jpg-thumb-460xauto-193323.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/04/20220408%e4%bb%a4%e5%92%8c%ef%bc%94%e5%b9%b4%e7%9d%80%e4%bb%bb%e5%bc%8f%e3%83%bb%e5%a7%8b%e6%a5%ad%e5%bc%8f.jpg-thumb-460xauto-193323.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/04/post-195.html)
16:20:54	25063/25063	---M--	200	added ('OK')	image/jpeg	etag:%2261e7-5da7410d4db40%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/220318%ef%bc%bf%e4%bf%ae%e4%ba%86%e5%bc%8f-thumb-460xauto-192244.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/220318%ef%bc%bf%e4%bf%ae%e4%ba%86%e5%bc%8f-thumb-460xauto-192244.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-194.html)
16:20:54	25512/25512	---M--	200	added ('OK')	image/jpeg	etag:%2263a8-5da4ec52e3f80%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a0-thumb-460xauto-192179.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a0-thumb-460xauto-192179.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-193.html)
16:20:54	21564/21564	---M--	200	added ('OK')	image/jpeg	etag:%22543c-5da4ec55c0640%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a1-thumb-460xauto-192182.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a1-thumb-460xauto-192182.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-193.html)
16:20:55	22838/22838	---M--	200	added ('OK')	image/jpeg	etag:%225936-5da4ec589cd00%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a2-thumb-460xauto-192184.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220315%e5%90%88%e6%a0%bc%e4%bd%93%e9%a8%93%e8%ab%87%e3%82%92%e8%81%9e%e3%81%8f%e4%bc%9a%e2%91%a2-thumb-460xauto-192184.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-193.html)
16:20:55	37134/37134	---M--	200	added ('OK')	image/jpeg	etag:%22910e-5d923260ca940%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a0-thumb-460xauto-191424.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a0-thumb-460xauto-191424.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-192.html)
16:20:56	14122/14122	---M--	200	added ('OK')	image/jpeg	etag:%22372a-5d923262b2dc0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a1%20-thumb-460xauto-191428.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a1%20-thumb-460xauto-191428.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-192.html)
16:20:56	19822/19822	---M--	200	added ('OK')	image/jpeg	etag:%224d6e-5d9232658f480%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a2-thumb-460xauto-191480.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a2-thumb-460xauto-191480.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-192.html)
16:20:56	15580/15580	---M--	200	added ('OK')	image/jpeg	etag:%223cdc-5d92326777900%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a3-thumb-460xauto-191484.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/03/20220301%e5%8d%92%e6%a5%ad%e5%bc%8f%e2%91%a3-thumb-460xauto-191484.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/03/post-192.html)
16:20:57	24833/24833	---M--	200	added ('OK')	image/jpeg	etag:%226101-5d6dce1438100%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/DSC_0187-thumb-460xauto-190482.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/DSC_0187-thumb-460xauto-190482.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/3-14.html)
16:20:57	24707/24707	---M--	200	added ('OK')	image/jpeg	etag:%226083-5d6dce152c340%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/DSC_0190-thumb-460xauto-190484.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/DSC_0190-thumb-460xauto-190484.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/3-14.html)
16:20:57	24778/24778	---M--	200	added ('OK')	image/jpeg	etag:%2260ca-5d6dce17147c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220129%e3%82%b0%e3%83%ad%e3%83%bc%e3%83%90%e3%83%ab%e3%83%8d%e3%83%83%e3%83%88%e3%83%af%e3%83%bc%e3%82%af%e6%96%87%e7%b7%8f%e2%91%a0-thumb-460xauto-190485.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220129%e3%82%b0%e3%83%ad%e3%83%bc%e3%83%90%e3%83%ab%e3%83%8d%e3%83%83%e3%83%88%e3%83%af%e3%83%bc%e3%82%af%e6%96%87%e7%b7%8f%e2%91%a0-thumb-460xauto-190485.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/3-14.html)
16:21:00	30724/30724	---M--	200	added ('OK')	image/jpeg	etag:%227804-5d6dce1808a00%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220129%e3%82%b0%e3%83%ad%e3%83%bc%e3%83%90%e3%83%ab%e3%83%8d%e3%83%83%e3%83%88%e3%83%af%e3%83%bc%e3%82%af%e6%96%87%e7%b7%8f%e2%91%a1-thumb-460xauto-190486.jpg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220129%e3%82%b0%e3%83%ad%e3%83%bc%e3%83%90%e3%83%ab%e3%83%8d%e3%83%83%e3%83%88%e3%83%af%e3%83%bc%e3%82%af%e6%96%87%e7%b7%8f%e2%91%a1-thumb-460xauto-190486.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/3-14.html)
16:21:02	45800/45800	---M--	200	added ('OK')	image/jpeg	etag:%22b2e8-5d6a032350440%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e9%96%a2%e6%9d%b1%e2%91%a0-1-thumb-460xauto-190416.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e9%96%a2%e6%9d%b1%e2%91%a0-1-thumb-460xauto-190416.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-3.html)
16:21:02	31999/31999	---M--	200	added ('OK')	image/jpeg	etag:%227cff-5d6a032444680%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e9%96%a2%e6%9d%b1%e2%91%a0-2-thumb-460xauto-190417.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e9%96%a2%e6%9d%b1%e2%91%a0-2-thumb-460xauto-190417.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-3.html)
16:21:03	44085/44085	---M--	200	added ('OK')	image/jpeg	etag:%22ac35-5d6a01ed5e900%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-1-thumb-460xauto-190408.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-1-thumb-460xauto-190408.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-2.html)
16:21:03	46419/46419	---M--	200	added ('OK')	image/jpeg	etag:%22b553-5d6a01ee52b40%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-2-thumb-460xauto-190409.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-2-thumb-460xauto-190409.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-2.html)
16:21:03	40685/40685	---M--	200	added ('OK')	image/jpeg	etag:%229eed-5d6a01ef46d80%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-3-thumb-460xauto-190410.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%96%87%e7%90%86%e7%b7%8f%e5%90%88%e2%91%a0-3-thumb-460xauto-190410.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-2.html)
16:21:04	34560/34560	---M--	200	added ('OK')	image/jpeg	etag:%228700-5d6a0076934c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%9d%b1%e5%8c%97%e2%91%a0-1-thumb-460xauto-190406.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%9d%b1%e5%8c%97%e2%91%a0-1-thumb-460xauto-190406.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-1.html)
16:21:04	43982/43982	---M--	200	added ('OK')	image/jpeg	etag:%22abce-5d6a007787700%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%9d%b1%e5%8c%97%e2%91%a0-2-thumb-460xauto-190407.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e6%9d%b1%e5%8c%97%e2%91%a0-2-thumb-460xauto-190407.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4-1.html)
16:21:05	52246/52246	---M--	200	added ('OK')	image/jpeg	etag:%22cc16-5d69fffc814c0%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e5%8c%97%e6%b5%b7%e9%81%93%e2%91%a0-thumb-460xauto-190405.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220127%e5%8c%97%e6%b5%b7%e9%81%93%e2%91%a0-thumb-460xauto-190405.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/4.html)
16:21:06	16384/16384	---M--	200	added ('OK')	image/jpeg	etag:%224000-5d678634d8e80%22	https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220126%e5%8c%97%e6%b5%b7%e9%81%93%e2%91%a1-1-thumb-460xauto-190308.jpeg	E:/CloneWWeb/tottori/tottori/www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/assets_c/2022/01/20220126%e5%8c%97%e6%b5%b7%e9%81%93%e2%91%a1-1-thumb-460xauto-190308.jpg	(from https://www.kyoto-be.ne.jp/yamashiro-hs/mt/school_life/2022/01/3-12.html)
